headline,sub,cta,accent
Waakye Friday,Hot waakye + wele + egg from GH¢20,Order 055-FOOD,#FFD54A
Grand Opening,Palace Junction Chop Bar — jollof & fufu daily,024-CHOP-BAR,#FF6B4A
Braids Week,Knotless & silk press from GH¢150 — walk-ins welcome,Book 024-555,#FF73B3
Fresh Thrift Drop,First 20 shoppers get a free tote bag,Accra Mall gate 2,#7CE8B5
Sunday Special,All-you-can-eat fufu GH¢50 from 12pm,Reserve 055-112,#FFAA33
Mobile Money 0% Fees,MTN · Telecel · AT cash in-out all week,Tema Station kiosk,#4FC3FF
Haircut Tuesdays,Clean fades from GH¢30 — students half price,Osu Oxford St,#B28CFF
Sugar Rush,Cupcakes 3 for GH¢25 — delivery in East Legon,WhatsApp 050-333,#FF8AD4
Weekend Wash,Car wash + interior from GH¢40 — while you wait,Spintex Rd,#66E0C2
Church Alive,All-night praise night Friday 10pm — free entry,+233 20 111 2222,#9CCC65
